latitude_user,longitude_user,latitude_ap,longitude_ap,pair_id
41.521980000000006,-87.53420299999999,41.522794000000005,-87.50437900000001,66_82
41.54223699999999,-87.39524,41.524612,-87.394093,185_29
41.518758,-87.39058800000001,41.522978,-87.454284,76_124
41.489218,-88.016438,41.521362,-87.411515,83_11
41.478522000000005,-88.061235,41.482526,-88.054805,16_112
41.52239899999999,-87.52622,41.522883,-87.403662,83_11
41.522694,-87.409513,41.51516,-87.482362,156_143
41.537005,-87.379588,41.504053000000006,-87.387809,185_127
41.524292,-87.54200800000001,41.486077,-88.03707700000001,70_30
41.521465,-87.410161,41.52427,-87.48405199999999,205_3
41.525362,-87.417164,41.520806,-87.390545,66_82
41.484751,-88.04582099999999,41.526366,-87.482745,25_124
41.524087,-87.394045,41.523334000000006,-87.491907,172_57
41.521775,-87.392372,41.525382,-87.416612,68_116
41.524309,-87.542209,41.477616,-88.07498299999999,67_59
41.521862,-87.409542,41.521778000000005,-87.387744,172_57
41.52441,-87.43379499999999,41.523058,-87.44960999999999,17_33
41.521552,-87.39940399999999,41.522075,-87.527819,162_1
41.485927,-88.043365,41.522839000000005,-87.447485,83_54
41.522458,-87.461745,41.522105,-87.52765799999999,67_35
41.506765,-87.577685,41.486093,-88.04256,68_89
41.52434,-87.48792499999999,41.525867,-87.394433,76_120
41.524322000000005,-87.483126,41.51032599999999,-87.56244000000001,68_113
41.523434,-87.47445599999999,41.522407,-87.53588400000001,68_89
41.523661,-87.47833399999999,41.521405,-87.40873400000001,101_207
41.485499,-88.05065,41.521817,-87.38795400000001,83_98
41.522617,-87.458932,41.52219,-87.52731599999998,67_35
41.522498,-87.459949,41.484501,-88.046278,67_59
41.525778,-87.396088,41.522999,-87.44861,68_89
41.524288,-87.433176,41.524573,-87.39374400000001,83_11
41.486112000000006,-88.040307,41.495865,-88.01338,17_33
41.521891,-87.52964200000001,41.514546,-87.386107,99_14
41.506152,-87.588109,41.522977,-87.454375,25_124
41.502832,-87.59744699999999,41.524427,-87.429435,99_14
41.522538,-87.522532,41.522017,-87.391318,74_186
41.523634,-87.47733,41.521879,-87.53112499999999,67_35
41.522641,-87.51437700000001,41.506536,-87.58603199999999,70_30
41.547774,-87.39140499999999,41.484847,-88.046839,185_174
41.513375,-87.55837,41.52242,-87.461924,101_59
41.518771,-87.383942,41.522866,-87.40393599999999,126_204
41.522622,-87.461031,41.519858000000006,-87.39053799999999,76_120
41.510124,-87.562669,41.522878,-87.44897300000001,121_27
41.522726000000006,-87.390535,41.521404,-87.405744,171_191
41.525618,-87.40016299999999,41.520153,-87.40201300000001,76_199
41.522087,-87.527602,41.524376,-87.38748700000001,121_27
41.523767,-87.47935100000001,41.522,-87.387243,101_59
41.525375,-87.418817,41.521475,-87.40990900000001,76_199
41.521572,-87.409314,41.522926,-87.498575,203_48
41.530461,-87.38557399999999,41.506961,-87.56894,185_41
41.523394,-87.491805,41.486084,-88.044994,31_51
41.554549,-87.40578799999999,41.525979,-87.394434,185_123
41.523719,-87.47817800000001,41.521865,-87.53145,67_35
41.508885,-87.56471400000001,41.524055,-87.441491,25_124
41.525709,-87.39758099999999,41.486462,-88.04570700000001,68_8
41.523242,-87.40374200000001,41.506519,-87.387831,136_195
41.4908,-88.01582,41.515491,-87.55672200000001,68_116
41.519865,-87.39068499999999,41.524181,-87.39399999999999,68_113
41.523764,-87.39407,41.525084,-87.42128500000001,68_113
41.521604,-87.405636,41.521451,-87.410445,165_153
41.506676,-87.581406,41.524565,-87.42777,17_63
41.541128,-87.396839,41.522785000000006,-87.504828,185_123
41.506814000000006,-87.57322,41.517434,-87.390521,17_81
41.54223699999999,-87.39524,41.524351,-87.394092,185_29
41.522984,-87.450895,41.494201,-88.014171,31_51
41.524952000000006,-87.38900100000001,41.521552,-87.390714,206_2
41.502511000000005,-87.598241,41.480114,-88.054732,68_113
41.506747,-87.575254,41.524349,-87.429234,101_30
41.521626,-87.396863,41.525649,-87.39822399999998,69_14
41.514492,-87.383977,41.524382,-87.42609200000001,194_18
41.500916,-88.003629,41.523092,-87.448987,17_63
41.520358,-87.390692,41.511996,-87.559769,67_59
41.523199000000005,-87.473009,41.521427,-87.407326,101_207
41.517039,-87.55534100000001,41.525631,-87.399052,99_14
41.547022,-87.390285,41.490773,-88.04254800000001,185_174
41.50661,-87.584249,41.52521,-87.388939,83_54
41.548411,-87.392266,41.484988,-88.052393,185_174
41.486159,-88.03555,41.524145,-87.48257100000001,101_30
41.47585,-88.06595300000001,41.49588800000001,-88.01322599999999,101_59
41.506798,-87.57388800000001,41.517405,-87.390104,17_81
41.52252000000001,-87.523668,41.5009,-88.00371100000001,68_113
41.518809000000005,-87.383927,41.523077,-87.400679,126_204
41.525571,-87.402564,41.521534,-87.40246800000001,76_199
41.521116,-87.40573599999999,41.525356,-87.418058,126_116
41.506056,-87.588342,41.523191,-87.546964,67_35
41.50674,-87.575757,41.477383,-88.066106,67_59
41.47816,-88.04073700000001,41.52514600000001,-87.394135,17_91
41.511117000000006,-87.56118500000001,41.51729,-87.389972,101_75
41.525827,-87.39540600000001,41.524726,-87.424033,68_116
41.509021,-87.385803,41.52457,-87.388367,178_202
41.50709,-87.56801,41.483657,-88.054737,70_30
41.52445,-87.396701,41.525074,-87.42145500000001,206_72
41.522467,-87.39138000000001,41.521309,-87.55081799999999,172_57
41.48475499999999,-88.046085,41.519774,-87.55278,67_35
41.521584,-87.409593,41.521869,-87.389143,155_20
41.521394,-87.40939700000001,41.522110000000005,-87.53487,185_49
41.51419799999999,-87.384751,41.524362,-87.427373,194_18
41.508628,-87.56519,41.526048,-87.39456399999999,17_63
41.506696000000005,-87.57796,41.475456,-88.066583,67_59
41.520286,-87.389561,41.525533,-87.407269,126_116
41.525203000000005,-87.386917,41.524079,-87.540031,185_41
41.522777,-87.455924,41.521507,-87.40436700000001,101_207
41.521458,-87.407249,41.517368,-87.390336,203_79
41.523019000000005,-87.470024,41.484492,-88.046196,67_59
41.482636,-88.054935,41.52457,-87.485973,25_62
41.48019,-88.04484099999999,41.47588399999999,-88.06596400000001,16_71
41.525521,-87.406214,41.48508,-88.050183,68_8
41.486071,-88.043807,41.523257,-87.496694,17_63
41.49339,-87.43434300000001,41.523439,-87.388132,178_202
41.519772,-87.400651,41.536255,-87.47194900000001,185_49
41.522827,-87.44966500000001,41.52234000000001,-87.52640299999999,67_35
41.522995,-87.40155800000001,41.508714,-87.387076,136_195
41.52472,-87.424223,41.522684,-87.46462700000001,68_89
41.522560000000006,-87.460207,41.521798,-87.392303,17_160
41.519736,-87.400662,41.478279,-88.062272,185_71
41.520358,-87.390692,41.478463000000005,-88.061231,67_18
41.525631,-87.40006,41.523328,-87.49386899999999,76_71
41.496982,-87.42430200000001,41.52345999999999,-87.38814500000001,178_202
41.522863,-87.501052,41.522588,-87.461447,10_80
41.522868,-87.53698899999999,41.52329399999999,-87.493077,68_116
41.485891,-88.025741,41.524376,-87.437981,99_14
41.477823,-88.06578900000001,41.482246,-88.054805,10_80
41.522765,-87.536863,41.524338,-87.429367,121_27
41.524292,-87.543274,41.477442,-88.06617299999999,31_51
41.513278,-87.55858599999999,41.517297,-87.39011099999999,25_62
41.521313,-87.407253,41.522909,-87.457563,206_72
41.530605,-87.38768599999999,41.521887,-87.530964,185_123
41.523565,-87.47711600000001,41.522798,-87.41022199999999,121_154
41.486129,-88.032704,41.517401,-87.39077900000001,17_91
41.484717,-88.045637,41.519355,-87.553246,101_59
41.478102,-88.040462,41.52514600000001,-87.394135,17_91
41.506466,-87.387726,41.525318,-87.400836,194_18
41.521613,-87.400018,41.511736,-87.38306399999999,136_195
41.554795000000006,-87.400944,41.525711,-87.39760399999999,185_8
41.483041,-88.05477,41.517425,-87.554809,67_35
41.522939,-87.469409,41.479196,-88.042682,83_50
41.521547,-87.400324,41.477663,-88.07489600000001,203_5
41.479736,-88.054783,41.52258,-87.464691,101_75
41.521592,-87.40292299999999,41.517429,-87.390077,206_104
41.475538,-88.066488,41.522557,-87.519716,101_30
41.524117,-87.44022100000001,41.497225,-87.58299199999999,67_108
41.522132,-87.38918100000001,41.486187,-88.03658999999999,19_120
41.523546,-87.546268,41.524223,-87.43732,121_27
41.523177,-87.49734099999999,41.523487,-87.475188,68_116
41.524387,-87.487785,41.521688000000005,-87.409491,121_154
41.521811,-87.53151,41.525275,-87.40903700000001,121_27
41.50464,-87.59245000000001,41.522870000000005,-87.457818,25_124
41.506761,-87.57864,41.524008,-87.394093,25_62
41.523972,-87.539648,41.525158000000005,-87.42096299999999,76_120
41.520247,-87.39189,41.524412000000005,-87.435419,126_89
41.525038,-87.42205200000001,41.479359,-88.05682,68_8
41.521717,-87.410186,41.521784,-87.38924000000002,126_160
41.51977,-87.400589,41.523308,-87.49266100000001,185_49
41.528663,-87.387556,41.522555,-87.51214599999999,185_71
41.525338000000005,-87.418719,41.521487,-87.40655500000001,17_135
41.524466,-87.486194,41.523436,-87.4734,17_33
41.523969,-87.545077,41.486003,-88.040794,70_30
41.518614,-87.553978,41.52594,-87.38759,99_14
41.506791,-87.57199,41.480255,-88.054578,70_30
41.558111,-87.406473,41.517979,-87.393788,185_123
41.516143,-87.556011,41.477616,-88.07498299999999,67_59
41.524565,-87.423519,41.517645,-87.39048500000001,101_59
41.552356,-87.397755,41.4753,-88.066663,185_174
41.477902,-88.065983,41.502492,-87.598462,68_116
41.491081,-87.43471799999999,41.522681000000006,-87.38833699999999,178_202
41.521952,-87.52877699999999,41.485737,-88.021428,70_30
41.475387,-88.066729,41.532512,-87.47659,25_124
41.549985,-87.399946,41.483939,-88.05488,185_8
41.542106,-87.39585699999999,41.52324,-87.496619,185_123
41.47907599999999,-88.05823000000001,41.504981,-87.59172500000001,68_116
41.523777,-87.47914899999999,41.479293,-88.043419,83_50
41.513574,-87.383316,41.524406,-87.425083,194_18
41.52448,-87.427978,41.525845,-87.394215,66_82
41.519774,-87.400641,41.479446,-88.056273,185_64
41.501083,-87.411265,41.523334000000006,-87.38859000000001,178_202
41.521706,-87.39994300000001,41.519901,-87.552917,185_71
41.522518,-87.52483899999999,41.51453000000001,-87.385686,99_14
41.477664,-88.071155,41.522468,-87.53616900000002,121_27
41.52141,-87.405757,41.525753,-87.397664,126_22
41.541413000000006,-87.39694100000001,41.523724,-87.47791699999999,185_71
41.521483,-87.41001299999999,41.523787,-87.54561,205_1
41.522531,-87.39406100000001,41.524137,-87.400088,76_199
41.524695,-87.40199899999999,41.523137,-87.442858,172_57
41.525343,-87.39416,41.525154,-87.420903,68_116
41.484407,-88.04618500000001,41.521014,-87.39068400000001,83_98
41.522981,-87.391339,41.519761,-87.400589,171_191
41.479594,-88.055473,41.508781,-87.564893,76_82
41.486198,-88.035156,41.498735,-88.010547,17_33
41.503054,-87.59667400000001,41.507281000000006,-87.56755199999999,17_33
41.523444,-87.44206399999999,41.485728,-88.04448599999999,67_59
41.477588,-88.066143,41.523757,-87.47915800000001,101_75
41.524334,-87.39406699999999,41.521798,-87.389388,17_160
41.492998,-88.014634,41.521441,-87.411762,83_11
41.491577,-87.434786,41.522698,-87.388213,178_202
41.525666,-87.39961799999999,41.524472,-87.48456399999999,76_116
41.52406,-87.480553,41.523248,-87.47125700000001,68_116
41.521502,-87.405416,41.522974000000005,-87.45628500000001,206_72
41.525804,-87.39916600000001,41.522131,-87.534817,185_71
41.479922,-88.05467300000001,41.513115,-87.558645,76_82
41.521952,-87.52906000000002,41.514554,-87.38610800000001,99_14
41.522774,-87.456512,41.490713,-87.585728,67_108
41.520247,-87.55254199999999,41.522689,-87.514826,17_33
41.522958,-87.456525,41.522778,-87.465067,68_116
41.52532,-87.417857,41.521685,-87.39315,66_82
41.523501,-87.490995,41.52186,-87.533699,67_35
41.501053,-88.00331399999999,41.525477,-87.410584,25_62
41.521755000000006,-87.390866,41.522848,-87.458003,76_124
41.519308,-87.55337,41.518909,-87.390519,17_63
41.525892000000006,-87.39445900000001,41.486084,-88.044242,68_8
41.522935,-87.401401,41.524350000000005,-87.387522,155_5
41.522726000000006,-87.516138,41.505629,-87.58955599999999,70_30
41.522748,-87.504527,41.485518,-88.07017400000001,67_59
41.47776,-88.066003,41.52141,-87.41019399999999,83_11
41.52315899999999,-87.547348,41.522817,-87.50444999999999,68_116
41.478042,-88.040355,41.521551,-87.55071,17_63
41.524472,-87.434412,41.523766,-87.47829599999999,68_89
41.546291,-87.397253,41.525362,-87.419349,185_123
41.480316,-88.05459,41.483599000000005,-88.030334,74_7
41.521046,-87.551507,41.522616,-87.521437,66_82
41.515277,-87.556945,41.525508,-87.404678,99_14
41.484898,-88.05481400000001,41.52141,-87.41019399999999,83_11
41.524164,-87.54407800000001,41.525378,-87.395275,101_30
41.54223699999999,-87.39524,41.509769,-87.56340700000001,185_64
41.525789,-87.395877,41.508111,-87.387845,25_180
41.475715,-88.06585199999999,41.523911,-87.48094999999999,101_75
41.532299,-87.385697,41.506844,-87.570249,185_41
41.521643000000005,-87.39536899999999,41.47762,-88.074936,203_5
41.521703,-87.408278,41.522665,-87.517937,155_5
41.522633,-87.51004300000001,41.520219,-87.390617,25_124
41.48062,-88.046567,41.486049,-88.030279,17_33
41.509661,-87.563419,41.477575,-88.07335499999999,67_59
41.477853,-88.06611600000001,41.506079,-87.588531,76_82
41.524127,-87.482353,41.521833,-87.53306,67_35
41.521483,-87.41001299999999,41.523997,-87.481087,205_3
41.521412,-87.40664000000001,41.523007,-87.449484,206_2
41.518836,-87.38388300000001,41.521331,-87.390648,126_116
41.521235,-87.408297,41.522771000000006,-87.458809,206_72
41.516869,-87.555461,41.522614,-87.51919099999999,17_33
41.506707,-87.576978,41.47963,-88.055249,70_30
41.52262399999999,-87.462258,41.514401,-87.557585,68_113
41.504023,-87.594151,41.480114,-88.054732,68_113
41.546011,-87.39724899999999,41.52427,-87.48262500000001,185_123
41.475538,-88.066488,41.494372000000006,-88.01396500000001,101_59
41.524604,-87.40122,41.522896,-87.447262,172_57
41.523256,-87.495921,41.522578,-87.400563,83_11
41.52271,-87.51520099999999,41.521963,-87.401373,17_160
41.524302,-87.44043400000001,41.521964,-87.528954,68_113
41.522909,-87.45743,41.525263,-87.419916,66_82
41.500467,-88.005423,41.479643,-88.055065,68_113
41.530531,-87.385554,41.506901,-87.569348,185_41
41.52278,-87.455735,41.52151,-87.404356,101_207
41.485979,-88.029044,41.524256,-87.43433,83_54
41.523606,-87.538523,41.522506,-87.41024499999999,74_186
41.521440000000005,-87.40949699999999,41.522885,-87.468816,203_48
41.525808,-87.394183,41.52141400000001,-87.408622,25_204
41.50401300000001,-87.59402299999999,41.520283,-87.387142,17_81
41.521479,-87.40576999999999,41.525299,-87.419995,126_116
41.522631,-87.51446700000001,41.520383,-87.390672,121_27
41.524647,-87.42475,41.524397,-87.43968999999998,68_116
41.508458,-87.565449,41.525375,-87.417747,99_14
41.506624,-87.582528,41.523501,-87.546358,67_35
41.521522,-87.401548,41.52191,-87.529834,162_1
41.522872,-87.499295,41.52207000000001,-87.53489400000001,67_35
41.515829,-87.388642,41.519476,-87.400637,185_163
41.48586100000001,-88.02536599999999,41.475545,-88.066233,68_113
41.525362,-87.418852,41.52147299999999,-87.409889,76_199
41.52342,-87.47461100000001,41.521918,-87.530079,67_35
41.479949,-88.054325,41.523261000000005,-87.49632299999999,25_62
41.524192,-87.488741,41.523532,-87.442464,10_80
41.521574,-87.400058,41.522184,-87.52732099999999,205_1
41.480489,-88.044854,41.513958,-87.55803099999999,16_60
41.522831,-87.40561100000001,41.522402,-87.41023,155_134
41.523241,-87.49454,41.521688000000005,-87.409491,121_154
41.486085,-88.03820999999999,41.525142,-87.414035,101_75
41.521208,-87.4093,41.521795,-87.388053,203_79
41.522859,-87.448877,41.518675,-87.390606,101_59
41.53491699999999,-87.38228199999999,41.520172,-87.393621,185_127
41.522692,-87.463944,41.522641,-87.519233,68_89
41.553092,-87.398773,41.521807,-87.3942,185_8
41.521530000000006,-87.40146399999999,41.521893,-87.529835,162_1
41.522593,-87.51957399999999,41.5224,-87.39128099999999,74_186
41.477954,-88.066024,41.525351,-87.397905,83_98
41.520202,-87.39062200000001,41.524686,-87.393964,17_33
41.476044,-88.06598,41.496311,-88.01301,101_59
41.553867,-87.399874,41.524504,-87.394076,185_8
41.510256,-87.562603,41.524438,-87.436262,25_124
41.506721,-87.576802,41.523799,-87.545571,67_35
41.518691,-87.384059,41.519923,-87.40055000000001,125_141
41.524672,-87.397199,41.513672,-87.38309100000001,136_195
41.522574000000006,-87.510928,41.522402,-87.39137199999999,74_186
41.521847,-87.53122499999999,41.521530000000006,-87.40015299999999,74_186
41.525424,-87.415457,41.512588,-87.387879,25_180
41.521925,-87.53038099999999,41.524546,-87.48629000000001,68_116
41.475767,-88.065919,41.503066,-87.596697,76_82
41.488841,-88.016782,41.506673,-87.583933,10_80
41.521476,-87.40610699999999,41.521781,-87.389324,126_160
41.54723,-87.390582,41.489571,-88.04378000000001,185_174
41.521893,-87.533309,41.524076,-87.489108,68_116
41.523091,-87.446878,41.522973,-87.45626899999999,68_116
41.522266,-87.526862,41.521611,-87.394249,74_186
41.510621,-87.383023,41.5251,-87.419431,194_18
41.521915,-87.52961300000001,41.522855,-87.500889,66_82
41.484421000000005,-88.04623299999999,41.521728,-87.39035799999999,83_98
41.522036,-87.53414199999999,41.51454,-87.386093,99_14
41.475452,-88.066686,41.523687,-87.477488,76_120
41.522836,-87.448668,41.522348,-87.526333,67_35
41.523003,-87.47070400000001,41.521445,-87.406927,101_207
41.524213,-87.436454,41.522532,-87.52227199999999,67_35
41.487029,-88.01828900000001,41.523346,-87.47258900000001,17_63
41.517013,-87.38993500000001,41.524223,-87.483261,70_30
41.525135,-87.417717,41.521641,-87.396173,101_207
41.520829000000006,-87.55183199999999,41.518313,-87.390524,17_63
41.52141,-87.409491,41.524316,-87.54232900000001,185_49
41.522894,-87.44939099999999,41.521565,-87.402104,121_154
41.546007,-87.37978600000001,41.486125,-88.041377,185_41
41.486168,-88.03853,41.524635,-87.482699,25_124
41.511228,-87.560929,41.5229,-87.447158,121_27
41.521524,-87.408466,41.523424000000006,-87.53819100000001,205_1
41.523443,-87.49146,41.522704,-87.46437,66_82
41.483462,-88.070927,41.522591000000006,-87.50877200000001,121_27
41.522467,-87.525787,41.523056,-87.401859,17_160
41.480489,-88.044854,41.486089,-88.04262,16_112
41.521491,-87.40506299999998,41.519744,-87.39059900000001,206_104
41.522872,-87.447177,41.524491,-87.396196,83_11
41.506617,-87.58436,41.51888,-87.388036,17_81
41.506761,-87.575363,41.52306899999999,-87.446387,25_124
41.52444499999999,-87.430509,41.521778000000005,-87.389357,17_160
41.523154000000005,-87.44282,41.517692,-87.39058000000001,101_59
41.520139,-87.40162500000001,41.524452,-87.43274299999999,206_2
41.479688,-88.05496199999999,41.522740000000006,-87.46479799999999,76_120
41.521731,-87.390581,41.524102,-87.540467,67_108
41.523727,-87.478275,41.521862,-87.53148999999999,67_35
41.513246,-87.386659,41.524739,-87.388745,178_202
41.525483,-87.41120699999999,41.506704,-87.579898,31_51
41.504385,-87.592835,41.524448,-87.41141900000001,83_11
41.522973,-87.404512,41.525168,-87.413833,205_3
41.52385,-87.388151,41.47911199999999,-88.05809800000002,19_120
41.521638,-87.39413,41.47762,-88.074936,203_5
41.523872,-87.479431,41.522727,-87.40947,121_154
41.524547000000005,-87.393552,41.523605,-87.394096,206_2
41.521561,-87.40932500000001,41.525043,-87.394126,206_73
41.521999,-87.549655,41.51791,-87.390563,17_63
41.506746,-87.57827900000001,41.523,-87.38744000000001,83_54
41.486093,-88.04158699999999,41.494968,-88.01381799999999,17_33
41.525561,-87.394192,41.523056,-87.46985699999999,76_124
41.521469,-87.409082,41.523504,-87.538425,205_1
41.522110000000005,-87.394098,41.52581,-87.395902,17_33
41.484199,-88.054907,41.523105,-87.445661,99_14
41.522647,-87.51004300000001,41.50851,-87.565361,68_89
41.546497,-87.397363,41.480026,-88.054705,185_8
41.479621,-88.04477999999999,41.479254,-88.057291,16_62
41.517421000000006,-87.390335,41.521764000000005,-87.399957,25_204
41.523486000000005,-87.47534100000001,41.522859,-87.536983,68_89
41.486166,-88.03746199999999,41.523624,-87.49092,17_63
41.480013,-88.044821,41.478948,-88.058929,16_62
41.546529,-87.39739100000001,41.480026,-88.054705,185_8
41.546304,-87.39730600000001,41.524508,-87.43035099999999,185_64
41.503012,-87.59687400000001,41.519421,-87.553353,68_116
41.523619,-87.389033,41.48479,-88.04667799999999,172_57
41.521422,-87.409951,41.523702,-87.538912,205_1
41.521451,-87.408352,41.521673,-87.38919299999999,126_160
41.504942,-87.591421,41.523273,-87.495292,101_59
41.522918,-87.499079,41.510411000000005,-87.562291,70_30
41.521445,-87.408643,41.477898,-88.066341,203_5
41.486121,-88.042307,41.49716900000001,-88.012522,10_80
41.52409,-87.48094800000001,41.518933,-87.384396,25_180
41.522788,-87.50349399999999,41.52284,-87.391708,74_186
41.506626,-87.582264,41.523504,-87.546344,67_35
41.525554,-87.40487999999999,41.523045,-87.447742,68_113
41.52266899999999,-87.514676,41.521798,-87.401419,17_160
41.521475,-87.41015499999999,41.519192,-87.553365,205_1
41.521766,-87.390204,41.477624,-88.07486899999999,203_5
41.53472300000001,-87.38049600000001,41.493693,-88.014441,185_41
41.52389600000001,-87.48957399999999,41.521688000000005,-87.409491,121_154
41.522829,-87.44949500000001,41.494158,-87.585214,67_108
41.48609999999999,-88.043237,41.52297,-87.45655500000001,25_62
41.51972799999999,-87.4005,41.524244,-87.48357200000001,185_49
41.521819,-87.395926,41.522574000000006,-87.52082700000001,205_1
41.512284,-87.559525,41.524542,-87.427541,76_120
41.515416,-87.556803,41.525514,-87.40439500000001,99_14
41.547037,-87.390324,41.490773,-88.04254800000001,185_174
41.522907,-87.402535,41.525276000000005,-87.39890799999999,205_3
41.522447,-87.52565399999999,41.477994,-88.073674,67_59
41.525673,-87.39943699999999,41.524595,-87.425707,68_116
41.491099000000006,-88.015535,41.525091,-87.418147,83_54
41.522619000000006,-87.509714,41.522365,-87.391336,74_186
41.511071,-87.561292,41.521692,-87.39053200000001,17_63
41.514356,-87.385975,41.524352,-87.429918,194_18
41.521666,-87.393446,41.52314500000001,-87.449275,76_71
41.506631,-87.58275400000001,41.52344600000001,-87.54641799999999,67_35
41.522912,-87.45758,41.522779,-87.50443100000001,68_89
41.509279,-87.564181,41.525187,-87.41789899999999,101_30
41.521686,-87.39303799999999,41.484656,-88.055077,10_89
41.506706,-87.57748,41.476046,-88.065963,67_59
41.524083,-87.48124,41.5232,-87.47047500000001,17_33
41.516262,-87.55598099999999,41.522201,-87.527381,66_82
41.522508,-87.52443600000001,41.499938,-88.007039,70_30
41.521448,-87.40733,41.513145,-87.482586,156_143
41.534895,-87.38328600000001,41.520013,-87.40516600000001,185_127
41.522337,-87.394068,41.520262,-87.55251200000001,76_33
41.521758,-87.390735,41.524212,-87.540566,76_33
41.523306000000005,-87.473365,41.48608599999999,-87.587255,67_108
41.52167,-87.39711,41.522505,-87.523418,205_1
41.479688,-88.044794,41.479155,-88.057816,16_62
41.522622,-87.512712,41.523282,-87.472146,10_80
41.486121,-88.04361999999999,41.523079,-87.447445,76_120
41.520093,-87.40526799999999,41.522853,-87.500342,185_49
41.548275,-87.392066,41.485046,-88.050848,185_174
41.525719,-87.40011,41.522957,-87.53718,185_71
41.520346,-87.401035,41.523233,-87.496198,185_49
41.52576,-87.395726,41.536865,-87.459271,185_49
41.52305500000001,-87.444116,41.522971,-87.45634700000001,17_33
41.479736,-88.054783,41.505253,-87.59067499999999,101_59
41.521857,-87.53243700000002,41.523612,-87.49068100000001,10_80
41.534885,-87.383515,41.520008,-87.405407,185_127
41.534683,-87.380471,41.515729,-87.38804,185_127
41.52132400000001,-87.409282,41.523372,-87.49168,203_48
41.558244,-87.406948,41.523592,-87.393978,185_123
41.52435499999999,-87.39900100000001,41.525721,-87.397543,206_2
41.554808,-87.40095799999999,41.525803,-87.395702,185_8
41.542115,-87.39585100000001,41.525682,-87.394218,185_29
41.486028,-88.029461,41.523832,-87.479043,25_124
41.522897,-87.405991,41.524524,-87.42389800000001,205_3
41.522524,-87.52356400000001,41.525406,-87.416395,76_120
41.55799699999999,-87.40628099999999,41.517601000000006,-87.39221900000001,185_123
41.523072,-87.400622,41.525385,-87.417852,206_2
41.523679,-87.477773,41.486142,-87.58739100000001,67_108
41.524388,-87.396965,41.52483599999999,-87.423129,206_72
41.517013,-87.38993500000001,41.524287,-87.48386,70_30
41.519786,-87.40054099999999,41.501848,-88.000293,185_123
41.522398,-87.46083300000001,41.52148,-87.405191,101_207
41.523599,-87.490548,41.484942,-88.05399600000001,67_59
41.518836,-87.38388300000001,41.521662,-87.39068499999999,126_116
41.48482,-88.045444,41.519997,-87.552572,67_35
41.519884000000005,-87.40068,41.518112,-87.39056500000001,167_36
41.524628,-87.397374,41.522869,-87.468829,172_57
41.52363999999999,-87.478128,41.51902200000001,-87.390605,101_30
41.521738,-87.40947200000001,41.521637,-87.394181,172_150
41.524208,-87.488675,41.525739,-87.396683,76_120
41.521485000000006,-87.405848,41.525557,-87.40568999999999,126_22
41.542321,-87.395373,41.51191300000001,-87.559975,185_64
41.524494,-87.394084,41.522951000000006,-87.405822,25_204
41.521536,-87.399924,41.522029,-87.528094,162_1
41.522585,-87.521215,41.523965,-87.394069,76_82
41.53340600000001,-87.38668799999999,41.506718,-87.57923500000001,185_41
41.521647,-87.39416499999999,41.52265500000001,-87.518108,205_1
41.524335,-87.399485,41.525634,-87.400325,206_2
41.522775,-87.391378,41.508956,-87.564522,172_57
41.520129,-87.384357,41.524509,-87.485531,185_41
41.521972,-87.399608,41.513629,-87.383125,136_195
41.519778,-87.40057300000001,41.501634,-88.00106299999999,185_123
41.522937,-87.44649299999999,41.521529,-87.401425,121_154
41.522824,-87.499531,41.521688000000005,-87.409491,121_154
41.506982,-87.56858899999999,41.523162,-87.443616,25_124
41.521804,-87.38840599999999,41.506665000000005,-87.58013199999999,67_59
41.515887,-87.38811100000001,41.519435,-87.400775,185_163
41.483358,-88.054873,41.506845000000006,-87.57806699999999,68_116
41.521402,-87.41001299999999,41.522608,-87.46049199999999,206_72
41.486069,-88.038877,41.523774,-87.54586300000001,101_59
41.522848,-87.447789,41.522367,-87.526178,67_35
41.522598,-87.40559300000001,41.503625,-87.38775600000001,136_195
41.478042,-88.040355,41.525697,-87.394216,17_91
41.479553,-88.05574,41.484892,-88.054501,16_112
41.521986,-87.528956,41.506649,-87.58457,68_89
41.550848,-87.40056,41.523373,-87.394084,185_64
41.507992,-87.566114,41.523112,-87.391983,25_62
41.525291,-87.401924,41.521678,-87.389261,121_154
41.479845,-88.054146,41.485059,-88.049346,16_112
41.549985,-87.399946,41.525542,-87.40824199999999,185_123
41.508302,-87.387947,41.525226,-87.407951,194_18
41.523602,-87.476618,41.523642,-87.538577,68_89
41.519896,-87.39071299999999,41.525499,-87.410098,68_116
41.521679000000006,-87.390664,41.522864,-87.386731,69_14
41.478806000000006,-88.045847,41.4862,-88.036744,17_33
41.506832,-87.57175699999999,41.513699,-87.558179,17_33
41.521712,-87.390937,41.525167,-87.41031699999999,203_48
41.551046,-87.395925,41.51743999999999,-87.38975599999999,185_8
41.533393,-87.386703,41.506679000000005,-87.58206799999999,185_41
41.522849,-87.466731,41.485766000000005,-88.024295,31_51
41.522958,-87.402292,41.525319,-87.39866900000001,155_5
41.477888,-88.06558000000001,41.523011,-87.451306,99_14
41.524332,-87.434256,41.521572,-87.39788800000001,121_154
41.495049,-88.01378500000001,41.524840000000005,-87.42310400000001,25_62
41.523598,-87.47744800000001,41.522834,-87.410148,121_154
41.50667000000001,-87.583043,41.486186,-88.046085,68_89
41.515887,-87.38811100000001,41.519718000000005,-87.40058499999999,185_163
